index,origin,destination,time
6302,zone_122,zone_14,302.4288332462311
6303,zone_122,zone_162,499.1057759523392
6304,zone_122,zone_168,778.6459965705872
6305,zone_122,zone_179,634.1622993946075
6306,zone_122,zone_206,583.860936999321
6307,zone_122,zone_216,672.3862655162811
6308,zone_122,zone_22,372.5757530927658
6309,zone_122,zone_256,935.9774316549301
6310,zone_122,zone_264,805.2734347581863
6311,zone_122,zone_337,976.3317060470581
6312,zone_122,zone_34,427.0782781839371
6313,zone_122,zone_364,795.6548260450363
6314,zone_122,zone_399,545.2291573286057
6315,zone_122,zone_419,793.9114223718643
6316,zone_122,zone_49,489.85842192173004
6317,zone_122,zone_52,290.7946654558182
6318,zone_122,zone_558,1197.621984243393
6319,zone_122,zone_6,271.28517866134644
6320,zone_122,zone_605,765.2403498888016
6321,zone_122,zone_622,883.5063389539719
6322,zone_122,zone_656,344.3081384897232
6323,zone_122,zone_661,340.96297121047974
6324,zone_122,zone_679,585.7275618314743
6325,zone_122,zone_691,283.76053643226624
6326,zone_122,zone_696,247.4546356201172
6327,zone_122,zone_698,151.9459353685379
6328,zone_122,zone_726,862.7974553108215
6329,zone_122,zone_75,425.63442635536194
6330,zone_122,zone_750,1137.5595366954803
6331,zone_122,zone_787,1570.4010187387466
6332,zone_122,zone_79,439.16462099552155
6738,zone_123,zone_11,297.8138632774353
6739,zone_123,zone_120,56.80144953727722
6740,zone_123,zone_121,152.982515335083
6742,zone_123,zone_134,198.91416370868683
6743,zone_123,zone_152,468.71669006347656
6744,zone_123,zone_163,427.60334849357605
6745,zone_123,zone_1682,569.7533464431763
6746,zone_123,zone_20,445.48149144649506
6747,zone_123,zone_236,636.6320571899414
6748,zone_123,zone_35,388.99751472473145
6749,zone_123,zone_436,839.0606929063797
6750,zone_123,zone_44,394.39606153964996
6751,zone_123,zone_458,1117.0113409757614
6752,zone_123,zone_463,1056.8824479579926
6753,zone_123,zone_5,256.4200849533081
6754,zone_123,zone_53,194.24499654769897
6755,zone_123,zone_691,406.924392580986
6756,zone_123,zone_723,467.5274522304535
6757,zone_123,zone_79,391.2421290874481
6758,zone_123,zone_823,1560.0204054117203
6927,zone_124,zone_1,322.4252724647522
6928,zone_124,zone_118,317.00470304489136
6929,zone_124,zone_12,299.37679624557495
6930,zone_124,zone_121,183.2355226278305
6931,zone_124,zone_125,211.21877336502075
6932,zone_124,zone_132,118.00384831428528
6933,zone_124,zone_135,193.96322965621948
6934,zone_124,zone_14,266.8178633451462
6935,zone_124,zone_157,377.8238248825073
6936,zone_124,zone_162,463.9447009563446
6937,zone_124,zone_181,288.92635130882263
6938,zone_124,zone_186,695.7187049388885
6939,zone_124,zone_19,298.76617431640625
6940,zone_124,zone_194,678.383174777031
6941,zone_124,zone_201,442.3130294084549
6942,zone_124,zone_22,336.9647831916809
6943,zone_124,zone_24,332.801771402359
6944,zone_124,zone_251,748.8789373636246
6945,zone_124,zone_29,384.4877245426178
6946,zone_124,zone_419,758.3004524707794
6947,zone_124,zone_54,258.6279807090759
6948,zone_124,zone_56,246.67619860172272
6949,zone_124,zone_572,1238.8674130439758
6950,zone_124,zone_599,911.328369140625
6951,zone_124,zone_610,794.0473096370697
6952,zone_124,zone_661,305.80189621448517
6953,zone_124,zone_684,370.5311063528061
6954,zone_124,zone_698,170.06810081005096
6955,zone_124,zone_737,971.2296198606491
6956,zone_124,zone_74,325.1338144540787
6957,zone_124,zone_8,279.79172003269196
7208,zone_125,zone_115,513.6175562143326
7209,zone_125,zone_117,447.7298721075058
7210,zone_125,zone_119,133.29677319526672
7211,zone_125,zone_120,432.4060238599777
7212,zone_125,zone_121,339.51861464977264
7213,zone_125,zone_122,159.89713752269745
7215,zone_125,zone_134,267.8838770389557
7216,zone_125,zone_136,204.7402583360672
7217,zone_125,zone_143,693.0719074010849
7218,zone_125,zone_154,480.182497382164
7219,zone_125,zone_179,760.4150042533875
7220,zone_125,zone_181,456.9938826560974
7221,zone_125,zone_21,375.1396621465683
7222,zone_125,zone_224,679.1145144701004
7223,zone_125,zone_34,402.90602707862854
7224,zone_125,zone_368,713.3797533512115
7225,zone_125,zone_406,637.4121816158295
7226,zone_125,zone_416,739.8225141763687
7227,zone_125,zone_419,772.1798007488251
7228,zone_125,zone_49,465.6861708164215
7229,zone_125,zone_56,358.2672098875046
7230,zone_125,zone_58,426.49519407749176
7231,zone_125,zone_621,943.5170797109604
7232,zone_125,zone_637,876.6786124706268
7233,zone_125,zone_656,477.2145948410034
7234,zone_125,zone_667,944.7097219228745
7235,zone_125,zone_687,412.9006736278534
7236,zone_125,zone_691,306.2310777902603
7237,zone_125,zone_71,306.0889331102371
7238,zone_125,zone_726,995.7039116621017
7239,zone_125,zone_737,1139.297151207924
7240,zone_125,zone_77,360.0309863090515
7241,zone_125,zone_8,330.827738404274
7242,zone_125,zone_9,374.34231865406036
7496,zone_126,zone_120,189.0060874223709
7497,zone_126,zone_121,129.31031250953674
7498,zone_126,zone_131,69.70747029781342
7499,zone_126,zone_133,209.31220924854279
7500,zone_126,zone_134,120.48549783229828
7501,zone_126,zone_15,248.3617651462555
7502,zone_126,zone_157,352.67019379138947
7503,zone_126,zone_1682,500.8107167482376
7504,zone_126,zone_181,213.5939462184906
7505,zone_126,zone_190,527.8972871303558
7506,zone_126,zone_196,618.5770639181137
7507,zone_126,zone_21,278.74524903297424
7508,zone_126,zone_213,612.4779750108719
7509,zone_126,zone_22,279.38858330249786
7510,zone_126,zone_224,608.6565279960632
7511,zone_126,zone_3,157.90950393676758
7512,zone_126,zone_337,901.6705173254013
7513,zone_126,zone_390,927.7833104133606
7514,zone_126,zone_56,145.4743206501007
7515,zone_126,zone_629,905.0458155870438
7516,zone_126,zone_638,756.8550939559937
7517,zone_126,zone_641,872.6956919431686
7518,zone_126,zone_684,390.7363278865814
7519,zone_126,zone_687,380.77978563308716
7520,zone_126,zone_718,654.0388478040695
7521,zone_126,zone_719,586.2015925645828
7522,zone_126,zone_727,792.0814828872681
7523,zone_126,zone_74,276.6122362613678
7524,zone_126,zone_740,947.5463310480118
7525,zone_126,zone_750,1122.603683233261
7526,zone_126,zone_763,1329.5034095048904
7527,zone_126,zone_8,222.2155201435089
7804,zone_127,zone_11,242.03171336650848
7805,zone_127,zone_120,118.72509133815765
7806,zone_127,zone_154,225.3885749578476
7807,zone_127,zone_183,591.5834678411484
7808,zone_127,zone_199,628.7947775125504
7809,zone_127,zone_219,557.6582117080688
7810,zone_127,zone_220,592.3515931367874
7811,zone_127,zone_224,599.5821237564087
7812,zone_127,zone_348,1098.1733813285828
7813,zone_127,zone_44,338.61391162872314
7814,zone_127,zone_75,307.83367240428925
7815,zone_127,zone_758,1186.2693516016006
8071,zone_129,zone_1,284.63827526569366
8072,zone_129,zone_122,105.43908834457397
8073,zone_129,zone_181,368.21292984485626
8074,zone_129,zone_21,305.37137830257416
8075,zone_129,zone_34,333.1377432346344
8076,zone_129,zone_49,395.91788697242737
8077,zone_129,zone_59,312.5242829322815
8078,zone_129,zone_60,165.20427751541138
8079,zone_129,zone_683,446.9572011232376
8080,zone_129,zone_792,1532.0931009054184
8267,zone_13,zone_134,211.0855952501297
8268,zone_13,zone_187,132.95018768310547
8269,zone_13,zone_601,940.8451055288315
8270,zone_13,zone_7,115.67319583892822
8271,zone_13,zone_9,53.87263548374176
8272,zone_13,zone_96,326.6906542778015
8536,zone_131,zone_119,283.741921544075
8537,zone_131,zone_121,157.16974997520447
8538,zone_131,zone_15,228.9541562795639
8539,zone_131,zone_154,238.55617952346802
8540,zone_131,zone_181,156.48055469989777
8541,zone_131,zone_21,242.37390649318695
8542,zone_131,zone_22,243.01724076271057
8543,zone_131,zone_658,160.91019678115845
8544,zone_131,zone_7,173.2825186252594
8545,zone_131,zone_72,244.7702820301056
8547,zone_131,zone_87,339.0614641904831
8549,zone_131,zone_96,346.57011234760284
8727,zone_132,zone_12,195.22823011875153
8728,zone_132,zone_121,238.72851741313934
8729,zone_132,zone_22,232.81621706485748
8730,zone_132,zone_224,566.301512002945
8731,zone_132,zone_30,258.60317599773407
8732,zone_132,zone_34,290.0930246114731
8733,zone_132,zone_45,345.77763187885284
8734,zone_132,zone_600,1144.0473079681396
8735,zone_132,zone_601,960.4325661659241
8736,zone_132,zone_691,390.3177878856659
8737,zone_132,zone_74,223.75953078269958
8953,zone_133,zone_1,251.41745150089264
8954,zone_133,zone_135,201.91589403152466
8955,zone_133,zone_188,551.0972821712494
8956,zone_133,zone_302,843.3931655883789
8957,zone_133,zone_34,299.9169194698334
8958,zone_133,zone_617,835.6566005945206
8959,zone_133,zone_69,189.431138753891
8960,zone_133,zone_74,233.58342564105988
8961,zone_133,zone_747,1252.7094286680222
9119,zone_134,zone_11,184.73242807388306
9120,zone_134,zone_120,221.60313880443573
9121,zone_134,zone_122,195.12499570846558
9122,zone_134,zone_125,262.52201294898987
9123,zone_134,zone_126,120.48549783229828
9124,zone_134,zone_13,181.17441308498383
9126,zone_134,zone_173,594.4748579263687
9127,zone_134,zone_187,222.86738061904907
9128,zone_134,zone_199,617.6534633636475
9129,zone_134,zone_245,508.5230003595352
9130,zone_134,zone_254,889.3674966096878
9131,zone_134,zone_257,698.3813910484314
9132,zone_134,zone_265,858.3909752368927
9133,zone_134,zone_401,482.86243200302124
9134,zone_134,zone_463,914.3200906515121
9135,zone_134,zone_53,201.8490847349167
9136,zone_134,zone_621,804.840513586998
9137,zone_134,zone_77,232.72426629066467
9138,zone_134,zone_79,286.5181248188019
9336,zone_135,zone_2,187.3456176519394
9337,zone_135,zone_22,221.74795830249786
9338,zone_135,zone_256,815.625
9339,zone_135,zone_48,309.5074452161789
9340,zone_135,zone_60,177.5490449666977
9341,zone_135,zone_737,1023.5056200027466
9628,zone_136,zone_134,245.88623106479645
9629,zone_136,zone_190,663.3711135387421
9630,zone_136,zone_575,1263.681153178215
9860,zone_137,zone_139,94.68876433372498
9861,zone_137,zone_144,236.26318657398224
9862,zone_137,zone_145,224.1202062368393
9863,zone_137,zone_154,332.6622997522354
9864,zone_137,zone_160,348.72752821445465
9865,zone_137,zone_182,578.959459066391
9866,zone_137,zone_188,601.4306041002274
9867,zone_137,zone_191,903.8483070135117
9868,zone_137,zone_196,733.8533389568329
9869,zone_137,zone_622,852.6679503917694
9870,zone_137,zone_656,494.65837264060974
9871,zone_137,zone_741,617.899195432663
10046,zone_138,zone_1,701.0772451162338
10047,zone_138,zone_10,652.6661232709885
10048,zone_138,zone_148,268.6910067796707
10049,zone_138,zone_15,689.3458755016327
10050,zone_138,zone_152,228.9034767150879
10051,zone_138,zone_155,286.7645618915558
10052,zone_138,zone_156,324.58720803260803
10054,zone_138,zone_162,432.907265663147
10055,zone_138,zone_172,472.1982538700104
10056,zone_138,zone_178,667.4987857341766
10057,zone_138,zone_187,696.3732943534851
10058,zone_138,zone_188,547.8390398025513
10059,zone_138,zone_190,605.2469207048416
10060,zone_138,zone_194,680.4004032611847
10061,zone_138,zone_198,665.28466796875
10062,zone_138,zone_201,817.1799120903015
10063,zone_138,zone_202,716.7665201425552
10064,zone_138,zone_21,714.9734215736389
10065,zone_138,zone_22,715.6167558431625
10066,zone_138,zone_226,944.8241013288498
10067,zone_138,zone_258,1025.708264350891
10068,zone_138,zone_261,1059.2777584791183
10069,zone_138,zone_263,922.4321632385254
10070,zone_138,zone_31,819.660070180893
10071,zone_138,zone_34,778.0063775777817
10072,zone_138,zone_455,1437.1253885030746
10073,zone_138,zone_56,593.4565831422806
10074,zone_138,zone_598,1011.3671438694
10075,zone_138,zone_600,942.5665097236633
10076,zone_138,zone_601,699.4200313091278
10077,zone_138,zone_610,756.8840056657791
10078,zone_138,zone_622,811.1819599866867
10079,zone_138,zone_646,782.641347527504
10080,zone_138,zone_661,587.0177934169769
10081,zone_138,zone_664,262.33468747138977
10082,zone_138,zone_675,204.73936867713928
10083,zone_138,zone_69,741.1261560916901
10084,zone_138,zone_719,600.9114909172058
10085,zone_138,zone_727,543.5469963550568
10086,zone_138,zone_75,764.8903391361237
10087,zone_138,zone_8,658.4436926841736
10088,zone_138,zone_82,790.3518279790878
10090,zone_138,zone_9,676.3671926259995
10091,zone_138,zone_94,865.7598581314087
10394,zone_139,zone_1,658.8077746629715
10395,zone_139,zone_137,107.927654504776
10396,zone_139,zone_138,108.51211202144623
10397,zone_139,zone_140,148.8972281217575
10398,zone_139,zone_144,181.8547888994217
10399,zone_139,zone_159,379.90138030052185
10400,zone_139,zone_178,684.0075738430023
10401,zone_139,zone_20,775.9308290481567
10402,zone_139,zone_21,672.7039511203766
10403,zone_139,zone_622,833.982745051384
10404,zone_139,zone_656,546.2921214103699
10405,zone_139,zone_8,616.1742222309113
10406,zone_139,zone_821,1288.7823777198792
10619,zone_14,zone_188,444.7922693490982
10621,zone_140,zone_11,680.9799348115921
10622,zone_140,zone_116,628.4716830253601
10623,zone_140,zone_12,677.4005624055862
10624,zone_140,zone_136,818.6023881435394
10625,zone_140,zone_139,184.485365152359
10626,zone_140,zone_144,164.15695869922638
10627,zone_140,zone_146,98.14627230167389
10628,zone_140,zone_151,319.1990474462509
10629,zone_140,zone_154,494.6013935804367
10630,zone_140,zone_155,287.3394224643707
10631,zone_140,zone_162,392.20430088043213
10632,zone_140,zone_170,346.1540138721466
10633,zone_140,zone_178,609.2414155006409
10634,zone_140,zone_185,475.3575346469879
10635,zone_140,zone_237,981.2258996963501
10636,zone_140,zone_34,770.6792887449265
10637,zone_140,zone_397,857.5245290994644
10638,zone_140,zone_466,1480.6513313055038
10639,zone_140,zone_603,746.4343522787094
10640,zone_140,zone_622,742.357389330864
10641,zone_140,zone_656,613.898863196373
10642,zone_140,zone_661,554.6864082813263
10643,zone_140,zone_675,257.85086965560913
10644,zone_140,zone_676,117.27338576316833
10645,zone_140,zone_730,629.6536387205124
10646,zone_140,zone_75,738.55641913414
10647,zone_140,zone_9,669.0401037931442
10868,zone_141,zone_138,238.94087898731232
10869,zone_141,zone_143,118.56554698944092
10870,zone_141,zone_148,203.81267273426056
10871,zone_141,zone_150,290.6541837453842
10872,zone_141,zone_179,556.0687347650528
10873,zone_141,zone_187,614.29592192173
10874,zone_141,zone_198,677.4351031780243
10875,zone_141,zone_600,1002.8417981863022
10876,zone_141,zone_605,699.5207234621048
10877,zone_141,zone_633,614.2402725219727
10878,zone_141,zone_667,503.5521937608719
10879,zone_141,zone_703,689.4147020578384
10880,zone_141,zone_718,533.8415485620499
10881,zone_141,zone_79,711.7574510574341
10882,zone_141,zone_88,776.3640114068985
10883,zone_141,zone_96,775.8736034631729
11471,zone_143,zone_1,624.6085466146469
11473,zone_143,zone_121,463.3930239677429
11475,zone_143,zone_137,166.43011605739594
11476,zone_143,zone_144,107.49784362316132
11477,zone_143,zone_147,162.30621087551117
11478,zone_143,zone_148,102.08782768249512
11479,zone_143,zone_152,165.8250504732132
11480,zone_143,zone_171,360.26323103904724
11481,zone_143,zone_181,505.5986658334732
11482,zone_143,zone_187,560.7923563718796
11483,zone_143,zone_190,512.7101489305496
11484,zone_143,zone_20,741.7316009998322
11485,zone_143,zone_201,682.9171516895294
11486,zone_143,zone_21,638.504723072052
11487,zone_143,zone_22,610.9848029613495
11488,zone_143,zone_319,957.7180625200272
11489,zone_143,zone_33,683.2284116744995
11490,zone_143,zone_34,701.5376790761948
11491,zone_143,zone_35,703.0219765901566
11492,zone_143,zone_41,702.2284265756607
11493,zone_143,zone_49,736.1000765562057
11494,zone_143,zone_498,1507.5290188789368
11495,zone_143,zone_53,481.45860970020294
11496,zone_143,zone_606,923.6368292570114
11497,zone_143,zone_607,854.6971020698547
11498,zone_143,zone_61,647.9595212936401
11499,zone_143,zone_617,622.768435716629
11500,zone_143,zone_621,652.0414695739746
11501,zone_143,zone_622,724.9371851682663
11502,zone_143,zone_632,801.5290222167969
11503,zone_143,zone_657,368.3170735836029
11504,zone_143,zone_661,451.4368554353714
11505,zone_143,zone_675,220.9723597764969
11506,zone_143,zone_687,558.2729694843292
11507,zone_143,zone_691,537.122393488884
11508,zone_143,zone_71,693.2440013885498
11509,zone_143,zone_731,546.2790139913559
11510,zone_143,zone_737,754.3963965177536
11511,zone_143,zone_75,630.6275787353516
11512,zone_143,zone_77,671.5367331504822
11513,zone_143,zone_777,950.0258105993271
11514,zone_143,zone_9,579.4307553768158
11767,zone_144,zone_13,664.4950873851776
11768,zone_144,zone_137,224.38274443149567
11769,zone_144,zone_139,205.5594836473465
11770,zone_144,zone_141,186.60821628570557
11771,zone_144,zone_143,104.36075472831726
11772,zone_144,zone_148,192.57024240493774
11774,zone_144,zone_165,287.7299336194992
11775,zone_144,zone_172,401.01405119895935
11776,zone_144,zone_177,486.99870777130127
11777,zone_144,zone_178,596.3145830631256
11778,zone_144,zone_204,546.1106486320496
11779,zone_144,zone_22,693.9424786567688
11780,zone_144,zone_307,824.3783116340637
11781,zone_144,zone_319,972.7786346673965
11782,zone_144,zone_34,757.7524563074112
11783,zone_144,zone_53,564.4162853956223
11784,zone_144,zone_56,573.2026618719101
11785,zone_144,zone_599,761.9090423583984
11786,zone_144,zone_661,534.3945311307907
11787,zone_144,zone_675,278.9249881505966
11788,zone_144,zone_699,701.3130410909653
11789,zone_144,zone_715,467.2979905605316
11790,zone_144,zone_724,528.2254639863968
11791,zone_144,zone_727,617.7326158285141
11792,zone_144,zone_819,1477.8128678798676
11795,zone_144,zone_92,863.2309263944626
12126,zone_145,zone_11,480.5164737701416
12127,zone_145,zone_138,300.88135302066803
12128,zone_145,zone_139,247.5703318119049
12129,zone_145,zone_150,74.24335360527039
12130,zone_145,zone_154,189.8752520084381
12131,zone_145,zone_156,221.144749045372
12132,zone_145,zone_172,367.46487045288086
12133,zone_145,zone_201,588.8480523824692
12134,zone_145,zone_252,694.2003182172775
12135,zone_145,zone_302,594.0967712402344
12136,zone_145,zone_604,660.7148516178131
12137,zone_145,zone_634,520.9815303087234
12138,zone_145,zone_639,628.2290003299713
12139,zone_145,zone_747,932.4616421461105
12377,zone_146,zone_140,98.14627230167389
